Simplified .anno column name,AADR .anno file column name
AADR_Genetic_ID,"Genetic ID (suffices: "".DG"" is a high coverage shotgun genome with diploid genotype calls; "".SG"" is a high coverage shotgun genome with diploid genotype calls; "".AG,  .TW, .BY, .AA, .EC, .WGC""  are Agilent 1240K or Twist Ancient DNA or ""Big Yoruba"" or ""Archaic Admixture"" or ""Exome"" or ""Whole-Genome Capture"" data respectively; each analyzed position is represented by a randomly chosen sequence allowing for combinations when merged (separable by readgroups if possible).  "".HO"" is Affymetrix Human Origins genotype data and ""REF"" is reference haploid data."
AADR_Persistent_Genetic_ID,Persistent Genetic ID
AADR_Individual_ID,Individual ID
AADR_Skeletal_Code,Skeletal code
AADR_Skeletal_Element,Skeletal element
AADR_First_Publication,"First publication: Abbreviation for earliest paper that reported data from this individual (this is not always the same as the data being analyzed, which may be from a different or improved dataset)"
AADR_Publication,Publication abbreviation
AADR_Publication_DOI,doi for publication of this representation of the data
AADR_Data_PID,Link to the most permanent repository hosting these data
AADR_Date_Method,"Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)"
AADR_Date_Mean_BP,"Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]"
AADR_Date_SD,"Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]"
AADR_Date_Full_Info,"Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990+-40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE"
AADR_Age_Death,"Age at death, Morphological sex from physical anthropology"
AADR_Group_ID,Group ID
AADR_Locality,Locality
AADR_Political_Entity,Political Entity
AADR_Lat,Latitude
AADR_Long,Longitude
AADR_Pulldown_Strategy,Pulldown Strategy
AADR_Call_Suffix,Suffices (indicating data types used for sources which can be a subset of that in bam)
AADR_Data_Source,Data type
AADR_No_Libraries,No. Libraries
AADR_Coverage_Autosomal_Targets,Mean coverage on 1.15M autosomal targets for full bam (if no off-target entry not up-to-date)
AADR_Coverage_Autosomal_Non_Targets,"Mean coverage on non-targeted autosomal SNPs for full bam - not yet computed if """".."""" and bam restricted to on-target SNPs if """"0"""""
AADR_SNPs_Autosomal_Targets_2M,SNPs hit on autosomal targets (Computed using easystats on enhance 2M capture subset) 
AADR_SNPs_Autosomal_Targets_1240k,SNPs hit on autosomal targets (Computed using easystats on 1240k snpset)
AADR_SNPs_Autosomal_Targets_HO,SNPs hit on autosomal targets (Computed using easystats on HO snpset)
AADR_SNPs_Autosomal_Targets_Compatibility,SNPs hit on autosomal targets (Computed using easystats on Compatibility snpset)
AADR_SNPs_Autosomal_Targets_Compatibility_HO,SNPs hit on autosomal targets (Computed using easystats on Compatibility_HO snpset)
AADR_Molecular_Sex,Molecular Sex
AADR_Family_Relations,Family relations
AADR_ROH_min4cM,Sum total of ROH segments >4 cM
AADR_ROH_min20cM,Sum total of ROH segments >20cM
AADR_Y_Haplogroup_Terminal_Mutation,Y haplogroup in terminal mutation notation automatically called based on Y-full 12.03 with the software described in Lazaridis et al. Science 2022
AADR_Y_Haplogroup_ISOGG,Y haplogroup  in ISOGG notation automatically called based on Yfull 12.03 with the software described in Lazaridis et al. Science 2022
AADR_Y_Haplogroup_Manual,Y haplogroup manually called if different from automatic
AADR_Coverage_mtDNA,mtDNA coverage (merged data)
AADR_mtDNA_Haplogroup,mtDNA haplogroup if >2x or published
AADR_mtDNA_Match_Consensus,"mtDNA match to consensus if >10x (merged data) [estimates are typically off by (uncorrected + power(10,-0.271*LOG(mt-coverage)-1.120)]"
AADR_Damage,Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data)
AADR_Sex_Ratio,Sex ratio [Y/(Y+X) counts] (merged data)
AADR_ANGSD_MoM95CI,ANGSD MOM 95% CI truncated at 0 (only if male and >=200 SNPs) [estimates are typically 0.005 too high]
AADR_hapCon_95CI,hapConX 95% CI truncated at 0 (only if male and >=2000 SNPs covered on X chromosome) [estimates are typically 0.005 too high]
AADR_Library_Type,"Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)"
AADR_Libraries,Libraries
AADR_Endogenous,endogenous by library (computed on shotgun data)
AADR_Assessment,ASSESSMENT
